Number_Image,Disk,Fibers,Micro,Score,Number_eval,NSS1,NSS2,Result_of_eval,type,NSS3,NSS4
28,4,6,3,54.2120387991639,12,2.36553859485052,2.30897104966418,1,0,-0.527195051330001,-0.516219968401975
29,4,4,2,44.3647542535837,12,-2.13878193261261,0.343241518108746,0,0,-1.08086561024456,-0.113266567182048
30,4,4,1,31.9645992736005,12,-4.56536313557729,-2.3447908819266,0,0,-1.06434823265512,-0.021512334110503
31,4,4,1,27.8729336760906,12,-5.29855173644129,-3.35532415083575,0,0,-1.05235908752669,-0.306987876504426
32,4,4,2,49.3369913394419,12,2.04068339605523,2.11082322519694,0,0,-0.577190648307597,-0.772412729961831
33,4,4,2,44.4293664139503,12,-2.25616275270953,0.219876041625595,0,0,-1.07882129146514,-0.150379894938341
34,4,3,1,37.3228109935664,12,-4.48756792511681,-2.25056036911266,0,0,-1.04157902908561,-0.0535172232408262
35,4,3,1,29.3983954641304,12,-5.24071359610868,-3.27276314319887,0,0,-1.07885342456024,-0.257479911093915
36,4,4,3,58.2644866570689,12,-3.27837652545565,0.295000445615388,1,1,1.57096406412343,0.410241297177227
37,4,5,3,52.8695787344757,12,-3.87572920721677,-0.536344960549702,1,1,1.49624383644643,-0.450551582746969
38,4,5,3,63.9258316835315,12,-2.78824316126008,1.01271386679867,1,1,1.22314730102353,2.31491575417061
39,4,4,3,52.0082601001294,12,-3.1151433994395,0.587516357600226,1,1,1.16298105779593,2.11325085811427
40,5,5,3,53.6866280203142,12,-3.25426208097631,0.31030633413109,1,1,1.46489582445299,0.460457568811327
41,5,6,3,64.316146114188,12,13.5687677493437,-1.57654268869344,1,0,0.610467189792802,-0.294831080830134
42,4,4,2,60.3993798427727,12,10.3183335032497,-2.17398732423695,0,0,-0.263221262486818,1.28353977859963
43,5,6,3,69.9120070149198,12,15.1718955374692,-1.47003385398004,1,0,0.384659706777352,0.304699783880938
44,5,6,3,67.0858667154518,12,13.7519850515566,-1.43085630636964,1,0,0.0035034638394418,1.4595252823953
45,5,5,3,63.4385264069988,12,13.6699186068061,-1.58698311559252,1,0,0.592504301489902,-0.354644303601348
46,4,4,3,53.965989567385,12,-3.7148047131838,-0.428853476079097,1,0,1.08797061315891,0.170843211641582
47,4,5,3,43.7309822764695,12,-4.13796069500877,-0.960498717328969,1,0,0.432828965713657,1.49226636524653
48,4,4,3,54.682597062695,12,-3.28690103383338,0.100197602509464,1,0,1.10280342728623,0.354729660118697
49,4,5,3,46.7644431216609,12,-3.47661324315138,-0.0754276610980683,1,0,1.47999677132068,-0.360483177943697
50,5,4,3,48.0399496395678,12,-3.53841834502152,-0.107424118732371,1,0,0.766188469526584,1.78810333309347
51,4,5,3,53.4481148275508,12,1.69387131232764,2.06595481431741,1,0,-0.976759451125624,0.741770740689956
52,5,5,2,47.7644137761619,12,-2.12048336304625,0.389632889611269,0,0,-1.26545364800361,0.449796189203787
53,4,4,3,49.3872200123913,12,1.65833112597971,1.97129226855564,1,0,-0.745405180869339,-0.317772613716775
54,5,6,2,44.3771719208425,12,-2.1404775010303,0.358007389921901,0,0,-1.08845436433308,0.017278648712552
55,4,4,3,53.4770965451399,12,1.7036834693247,2.06332029405343,1,0,-0.501473412074817,-0.669178583491642
56,5,4,2,43.272671495072,12,0.111344252926781,0.796860860010247,0,0,-1.10914803208121,0.545640255781944
57,4,4,2,37.8415200167023,12,-3.05774088180924,-0.720884437296144,0,0,-1.28734694592222,0.281271804332639
58,3,4,2,42.3297808149501,12,0.0856581743327911,0.723883290279928,0,0,-0.868895788962554,-0.419582473848605
59,4,4,2,47.2637813285339,12,-3.07553205675307,-0.750268238210969,0,0,-1.14471023838493,-0.117669587543697
60,5,4,3,44.3483633889035,12,0.119333969643709,0.790935290037738,1,0,-0.66956469663301,-0.746713689955746
61,5,5,3,56.2993652144095,12,2.64579336550496,2.65067199226042,1,0,-0.938822922030982,0.80558316615877
62,4,4,3,45.1237018160801,12,-1.91996210213962,0.654328074318639,1,0,-1.24237281628345,0.543869419405208
63,5,3,3,54.3922235278356,12,2.5975131583292,2.53013849938064,0,0,-0.704000153806633,-0.271487423504762
64,4,5,3,44.0640084628682,12,-1.95024702396243,0.611966733572925,1,0,-1.02081905682594,0.078916164518341
65,5,6,3,58.6687798718365,12,2.65580326489959,2.64412890409196,1,0,-0.426052474585841,-0.674800323039709
66,5,6,3,54.8241751531237,12,2.35759570767721,2.31919753862829,1,0,-0.953441907609797,0.674852638371371
67,4,4,3,45.7449090947473,12,-2.14180741532639,0.348644857717164,1,0,-1.2726188872873,0.446241344497575
68,4,6,3,52.850031336837,12,2.34601800675939,2.25643758317179,1,0,-0.774709432932753,-0.166915905379731
69,3,4,2,39.6503628757112,12,-2.16455319846817,0.325159709254074,0,0,-1.05319207616033,-0.0171331736156638
70,5,6,3,59.2641704765663,12,2.36594281104135,2.31317913109055,1,0,-0.540188742247733,-0.528312221015848
71,5,5,2,47.8238834663119,12,2.03053372318886,2.12474536305119,0,0,-1.1372524333542,0.797136788426808
72,4,4,2,46.5430909359265,12,-2.25962656544263,0.226003674915513,0,0,-1.29555339941035,0.472223964001913
73,4,4,3,49.5274363379053,12,1.98839282210225,2.02524964474114,1,0,-0.872967417285459,-0.324495755889175
74,4,4,2,47.8441497649569,12,-2.28755901772164,0.192442960940793,0,0,-1.0755604032485,0.0379861684690826
75,4,5,2,45.1583546872917,12,2.04075234301572,2.12040669579759,0,0,-0.600341912759199,-0.799459898025115
76,3,5,3,55.9259586170539,12,-3.3541072621643,0.219398878772185,1,1,2.14475560660636,-0.814341380547765
77,4,4,3,45.6555508214216,12,-4.17705943773819,-1.0162713907509,1,1,1.42940328368649,-0.70543452918958
78,4,4,3,45.1689121196292,12,-3.83804719783557,-0.427516915230296,1,1,1.70711673177737,-0.682891821785367
79,5,2,5,48.2294229203437,12,-2.39671642011,1.55368191259546,0,1,2.21692760126453,0.502055985640679
80,5,4,3,45.7018887963565,12,-2.92442709249654,0.805819485456051,1,1,1.83822048494279,0.307904156743304
